time,ghi,dni,dhi,temp_air,wind_speed
2019-01-02 07:15:00-07:00,0.0,0.0,0.0,-1.4,1.3
2019-01-02 07:20:00-07:00,0.0,0.0,0.0,-1.3,1.4
2019-01-02 07:25:00-07:00,0.0,0.0,0.0,-1.2,1.4
2019-01-02 07:30:00-07:00,0.0,0.0,0.0,-1.0,1.4
2019-01-02 07:35:00-07:00,8.0,105.0,5.0,-0.9,1.5
2019-01-02 07:40:00-07:00,14.0,0.0,14.0,-0.7,1.5
2019-01-02 07:45:00-07:00,36.0,304.0,19.0,-0.6,1.6
2019-01-02 07:50:00-07:00,48.0,358.0,23.0,-0.5,1.6
2019-01-02 07:55:00-07:00,61.0,406.0,26.0,-0.3,1.6
2019-01-02 08:00:00-07:00,49.0,134.0,35.0,-0.2,1.7
2019-01-02 08:05:00-07:00,59.0,157.0,41.0,0.0,1.7
2019-01-02 08:10:00-07:00,70.0,179.0,46.0,0.1,1.7
2019-01-02 08:15:00-07:00,81.0,200.0,52.0,0.3,1.7
2019-01-02 08:20:00-07:00,92.0,220.0,57.0,0.5,1.7
2019-01-02 08:25:00-07:00,104.0,238.0,62.0,0.6,1.7
2019-01-02 08:30:00-07:00,116.0,256.0,67.0,0.8,1.7
2019-01-02 08:35:00-07:00,128.0,273.0,72.0,1.0,1.7
2019-01-02 08:40:00-07:00,140.0,289.0,77.0,1.1,1.7
2019-01-02 08:45:00-07:00,152.0,304.0,82.0,1.3,1.7
2019-01-02 08:50:00-07:00,165.0,318.0,86.0,1.5,1.7
2019-01-02 08:55:00-07:00,244.0,731.0,54.0,1.6,1.7
2019-01-02 09:00:00-07:00,260.0,746.0,56.0,1.8,1.7
2019-01-02 09:05:00-07:00,275.0,760.0,57.0,1.9,1.7
2019-01-02 09:10:00-07:00,215.0,367.0,104.0,2.1,1.7
2019-01-02 09:15:00-07:00,306.0,786.0,60.0,2.2,1.7
2019-01-02 09:20:00-07:00,321.0,798.0,61.0,2.4,1.7
2019-01-02 09:25:00-07:00,335.0,809.0,62.0,2.5,1.6
2019-01-02 09:30:00-07:00,212.0,188.0,147.0,2.7,1.6
2019-01-02 09:35:00-07:00,244.0,275.0,145.0,2.8,1.6
2019-01-02 09:40:00-07:00,266.0,329.0,144.0,3.0,1.6
2019-01-02 09:45:00-07:00,277.0,333.0,149.0,3.1,1.6
2019-01-02 09:50:00-07:00,258.0,230.0,167.0,3.3,1.6
2019-01-02 09:55:00-07:00,240.0,155.0,178.0,3.5,1.5
2019-01-02 10:00:00-07:00,224.0,101.0,182.0,3.6,1.5
2019-01-02 10:05:00-07:00,205.0,60.0,180.0,3.7,1.5
2019-01-02 10:10:00-07:00,199.0,45.0,179.0,3.8,1.5
2019-01-02 10:15:00-07:00,199.0,40.0,181.0,3.9,1.5
2019-01-02 10:20:00-07:00,199.0,35.0,183.0,4.0,1.5
2019-01-02 10:25:00-07:00,273.0,138.0,209.0,4.1,1.5
2019-01-02 10:30:00-07:00,219.0,47.0,197.0,4.3,1.5
2019-01-02 10:35:00-07:00,238.0,64.0,207.0,4.4,1.5
2019-01-02 10:40:00-07:00,256.0,82.0,216.0,4.5,1.5
2019-01-02 10:45:00-07:00,286.0,120.0,226.0,4.6,1.6
2019-01-02 10:50:00-07:00,340.0,225.0,227.0,4.7,1.6
2019-01-02 10:55:00-07:00,353.0,242.0,229.0,4.8,1.6
2019-01-02 11:00:00-07:00,321.0,159.0,239.0,4.9,1.6
2019-01-02 11:05:00-07:00,306.0,124.0,242.0,5.0,1.6
2019-01-02 11:10:00-07:00,307.0,118.0,244.0,5.1,1.6
2019-01-02 11:15:00-07:00,314.0,123.0,248.0,5.2,1.6
2019-01-02 11:20:00-07:00,321.0,129.0,251.0,5.3,1.7
2019-01-02 11:25:00-07:00,299.0,92.0,249.0,5.3,1.7
2019-01-02 11:30:00-07:00,313.0,107.0,254.0,5.4,1.7
2019-01-02 11:35:00-07:00,355.0,171.0,260.0,5.5,1.8
2019-01-02 11:40:00-07:00,392.0,244.0,256.0,5.6,1.8
2019-01-02 11:45:00-07:00,422.0,313.0,247.0,5.7,1.8
2019-01-02 11:50:00-07:00,398.0,245.0,260.0,5.8,1.8
2019-01-02 11:55:00-07:00,402.0,250.0,261.0,5.9,1.9
2019-01-02 12:00:00-07:00,389.0,216.0,266.0,5.9,1.9
2019-01-02 12:05:00-07:00,438.0,331.0,249.0,6.0,1.9
2019-01-02 12:10:00-07:00,442.0,340.0,249.0,6.1,1.9
2019-01-02 12:15:00-07:00,456.0,377.0,241.0,6.1,2.0
2019-01-02 12:20:00-07:00,454.0,369.0,243.0,6.2,2.0
2019-01-02 12:25:00-07:00,313.0,87.0,264.0,6.2,2.0
2019-01-02 12:30:00-07:00,328.0,104.0,268.0,6.3,2.0
2019-01-02 12:35:00-07:00,465.0,400.0,236.0,6.4,2.1
2019-01-02 12:40:00-07:00,465.0,404.0,235.0,6.4,2.1
2019-01-02 12:45:00-07:00,476.0,440.0,225.0,6.5,2.1
2019-01-02 12:50:00-07:00,447.0,358.0,244.0,6.5,2.1
2019-01-02 12:55:00-07:00,448.0,365.0,241.0,6.6,2.1
2019-01-02 13:00:00-07:00,466.0,424.0,226.0,6.6,2.2
2019-01-02 13:05:00-07:00,474.0,460.0,216.0,6.7,2.2
2019-01-02 13:10:00-07:00,609.0,940.0,84.0,6.7,2.2
2019-01-02 13:15:00-07:00,605.0,938.0,83.0,6.7,2.2
2019-01-02 13:20:00-07:00,600.0,937.0,83.0,6.7,2.2
2019-01-02 13:25:00-07:00,595.0,935.0,83.0,6.8,2.3
2019-01-02 13:30:00-07:00,590.0,933.0,82.0,6.8,2.3
2019-01-02 13:35:00-07:00,587.0,948.0,76.0,6.8,2.3
2019-01-02 13:40:00-07:00,581.0,946.0,76.0,6.8,2.3
2019-01-02 13:45:00-07:00,570.0,937.0,75.0,6.9,2.3
2019-01-02 13:50:00-07:00,563.0,934.0,75.0,6.9,2.3
2019-01-02 13:55:00-07:00,555.0,931.0,74.0,6.9,2.4
2019-01-02 14:00:00-07:00,547.0,928.0,74.0,6.9,2.4
2019-01-02 14:05:00-07:00,539.0,924.0,73.0,6.9,2.4
2019-01-02 14:10:00-07:00,530.0,921.0,73.0,6.9,2.4
2019-01-02 14:15:00-07:00,520.0,917.0,72.0,6.9,2.4
2019-01-02 14:20:00-07:00,511.0,912.0,72.0,6.9,2.4
2019-01-02 14:25:00-07:00,500.0,908.0,71.0,6.8,2.5
2019-01-02 14:30:00-07:00,287.0,166.0,210.0,6.8,2.5
2019-01-02 14:35:00-07:00,304.0,227.0,201.0,6.8,2.5
2019-01-02 14:40:00-07:00,342.0,379.0,173.0,6.8,2.5
2019-01-02 14:45:00-07:00,323.0,338.0,176.0,6.8,2.5
2019-01-02 14:50:00-07:00,293.0,263.0,181.0,6.7,2.5
2019-01-02 14:55:00-07:00,198.0,56.0,174.0,6.7,2.6
2019-01-02 15:00:00-07:00,110.0,0.0,110.0,6.7,2.6
2019-01-02 15:05:00-07:00,86.0,0.0,86.0,6.6,2.6
2019-01-02 15:10:00-07:00,60.0,0.0,60.0,6.5,2.5
2019-01-02 15:15:00-07:00,247.0,247.0,155.0,6.4,2.5
2019-01-02 15:20:00-07:00,196.0,112.0,155.0,6.4,2.5
2019-01-02 15:25:00-07:00,182.0,96.0,148.0,6.3,2.5
2019-01-02 15:30:00-07:00,137.0,23.0,129.0,6.2,2.4
2019-01-02 15:35:00-07:00,92.0,0.0,92.0,6.1,2.4
2019-01-02 15:40:00-07:00,81.0,0.0,81.0,6.0,2.4
2019-01-02 15:45:00-07:00,96.0,0.0,96.0,5.9,2.4
2019-01-02 15:50:00-07:00,103.0,3.0,102.0,5.8,2.4
2019-01-02 15:55:00-07:00,110.0,22.0,104.0,5.8,2.3
2019-01-02 16:00:00-07:00,102.0,17.0,97.0,5.7,2.3
2019-01-02 16:05:00-07:00,94.0,12.0,91.0,5.7,2.3
2019-01-02 16:10:00-07:00,86.0,8.0,85.0,5.7,2.3
2019-01-02 16:15:00-07:00,79.0,3.0,78.0,5.7,2.3
2019-01-02 16:20:00-07:00,72.0,0.0,72.0,5.7,2.3
2019-01-02 16:25:00-07:00,65.0,0.0,65.0,5.7,2.3
2019-01-02 16:30:00-07:00,58.0,0.0,58.0,5.7,2.3
2019-01-02 16:35:00-07:00,51.0,0.0,51.0,5.7,2.3
2019-01-02 16:40:00-07:00,45.0,0.0,45.0,5.7,2.3
2019-01-02 16:45:00-07:00,39.0,0.0,39.0,5.7,2.3
2019-01-02 16:50:00-07:00,33.0,0.0,33.0,5.7,2.3
2019-01-02 16:55:00-07:00,27.0,0.0,27.0,5.7,2.3
2019-01-02 17:00:00-07:00,22.0,0.0,22.0,2.5,1.1
2019-01-02 17:05:00-07:00,17.0,0.0,17.0,2.4,1.1
2019-01-02 17:10:00-07:00,13.0,0.0,13.0,2.3,1.1
2019-01-02 17:15:00-07:00,9.0,0.0,9.0,2.2,1.1
2019-01-02 17:20:00-07:00,5.0,0.0,5.0,2.1,1.1
2019-01-02 17:25:00-07:00,0.0,0.0,0.0,2.0,1.1
2019-01-02 17:30:00-07:00,0.0,0.0,0.0,1.9,1.1
2019-01-02 17:35:00-07:00,0.0,0.0,0.0,1.8,1.1
2019-01-02 17:40:00-07:00,0.0,0.0,0.0,1.7,1.1
2019-01-02 17:45:00-07:00,0.0,0.0,0.0,1.6,1.1
2019-01-02 17:50:00-07:00,0.0,0.0,0.0,1.5,1.1
2019-01-02 17:55:00-07:00,0.0,0.0,0.0,1.5,1.1
2019-01-02 18:00:00-07:00,0.0,0.0,0.0,1.4,1.1
2019-01-02 18:05:00-07:00,0.0,0.0,0.0,1.3,1.1
2019-01-02 18:10:00-07:00,0.0,0.0,0.0,1.2,1.1
2019-01-02 18:15:00-07:00,0.0,0.0,0.0,1.2,1.1
2019-01-02 18:20:00-07:00,0.0,0.0,0.0,1.1,1.1
2019-01-02 18:25:00-07:00,0.0,0.0,0.0,1.1,1.1
2019-01-02 18:30:00-07:00,0.0,0.0,0.0,1.0,1.1
2019-01-02 18:35:00-07:00,0.0,0.0,0.0,1.0,1.1
2019-01-02 18:40:00-07:00,0.0,0.0,0.0,0.9,1.1
2019-01-02 18:45:00-07:00,0.0,0.0,0.0,0.8,1.1
2019-01-02 18:50:00-07:00,0.0,0.0,0.0,0.8,1.1
2019-01-02 18:55:00-07:00,0.0,0.0,0.0,0.7,1.1
2019-01-02 19:00:00-07:00,0.0,0.0,0.0,0.7,1.1
2019-01-02 19:05:00-07:00,0.0,0.0,0.0,0.6,1.1
2019-01-02 19:10:00-07:00,0.0,0.0,0.0,0.6,1.1
2019-01-02 19:15:00-07:00,0.0,0.0,0.0,0.5,1.1
2019-01-02 19:20:00-07:00,0.0,0.0,0.0,0.4,1.1
2019-01-02 19:25:00-07:00,0.0,0.0,0.0,0.4,1.1
2019-01-02 19:30:00-07:00,0.0,0.0,0.0,0.3,1.1
2019-01-02 19:35:00-07:00,0.0,0.0,0.0,0.3,1.1
2019-01-02 19:40:00-07:00,0.0,0.0,0.0,0.2,1.1
2019-01-02 19:45:00-07:00,0.0,0.0,0.0,0.2,1.1
2019-01-02 19:50:00-07:00,0.0,0.0,0.0,0.1,1.1
2019-01-02 19:55:00-07:00,0.0,0.0,0.0,0.1,1.1
2019-01-02 20:00:00-07:00,0.0,0.0,0.0,0.0,1.1
2019-01-02 20:05:00-07:00,0.0,0.0,0.0,0.0,1.1
2019-01-02 20:10:00-07:00,0.0,0.0,0.0,-0.1,1.1
2019-01-02 20:15:00-07:00,0.0,0.0,0.0,-0.1,1.1
2019-01-02 20:20:00-07:00,0.0,0.0,0.0,-0.2,1.1
2019-01-02 20:25:00-07:00,0.0,0.0,0.0,-0.2,1.1
2019-01-02 20:30:00-07:00,0.0,0.0,0.0,-0.3,1.1
2019-01-02 20:35:00-07:00,0.0,0.0,0.0,-0.3,1.2
2019-01-02 20:40:00-07:00,0.0,0.0,0.0,-0.4,1.2
2019-01-02 20:45:00-07:00,0.0,0.0,0.0,-0.4,1.2
2019-01-02 20:50:00-07:00,0.0,0.0,0.0,-0.5,1.2
2019-01-02 20:55:00-07:00,0.0,0.0,0.0,-0.5,1.2
2019-01-02 21:00:00-07:00,0.0,0.0,0.0,-0.5,1.2
2019-01-02 21:05:00-07:00,0.0,0.0,0.0,-0.6,1.2
2019-01-02 21:10:00-07:00,0.0,0.0,0.0,-0.6,1.2
2019-01-02 21:15:00-07:00,0.0,0.0,0.0,-0.7,1.2
2019-01-02 21:20:00-07:00,0.0,0.0,0.0,-0.7,1.2
2019-01-02 21:25:00-07:00,0.0,0.0,0.0,-0.8,1.2
2019-01-02 21:30:00-07:00,0.0,0.0,0.0,-0.8,1.2
2019-01-02 21:35:00-07:00,0.0,0.0,0.0,-0.9,1.2
2019-01-02 21:40:00-07:00,0.0,0.0,0.0,-0.9,1.2
2019-01-02 21:45:00-07:00,0.0,0.0,0.0,-1.0,1.2
2019-01-02 21:50:00-07:00,0.0,0.0,0.0,-1.0,1.2
2019-01-02 21:55:00-07:00,0.0,0.0,0.0,-1.1,1.2
2019-01-02 22:00:00-07:00,0.0,0.0,0.0,-1.1,1.2
2019-01-02 22:05:00-07:00,0.0,0.0,0.0,-1.1,1.2
2019-01-02 22:10:00-07:00,0.0,0.0,0.0,-1.1,1.2
2019-01-02 22:15:00-07:00,0.0,0.0,0.0,-1.2,1.2
2019-01-02 22:20:00-07:00,0.0,0.0,0.0,-1.2,1.2
2019-01-02 22:25:00-07:00,0.0,0.0,0.0,-1.2,1.2
2019-01-02 22:30:00-07:00,0.0,0.0,0.0,-1.2,1.2
2019-01-02 22:35:00-07:00,0.0,0.0,0.0,-1.2,1.2
2019-01-02 22:40:00-07:00,0.0,0.0,0.0,-1.3,1.2
2019-01-02 22:45:00-07:00,0.0,0.0,0.0,-1.3,1.2
2019-01-02 22:50:00-07:00,0.0,0.0,0.0,-1.3,1.2
2019-01-02 22:55:00-07:00,0.0,0.0,0.0,-1.3,1.2
2019-01-02 23:00:00-07:00,0.0,0.0,0.0,-1.3,1.2
2019-01-02 23:05:00-07:00,0.0,0.0,0.0,-1.3,1.2
2019-01-02 23:10:00-07:00,0.0,0.0,0.0,-1.3,1.2
2019-01-02 23:15:00-07:00,0.0,0.0,0.0,-1.3,1.2
2019-01-02 23:20:00-07:00,0.0,0.0,0.0,-1.3,1.2
2019-01-02 23:25:00-07:00,0.0,0.0,0.0,-1.3,1.2
2019-01-02 23:30:00-07:00,0.0,0.0,0.0,-1.3,1.1
2019-01-02 23:35:00-07:00,0.0,0.0,0.0,-1.3,1.1
2019-01-02 23:40:00-07:00,0.0,0.0,0.0,-1.3,1.1
2019-01-02 23:45:00-07:00,0.0,0.0,0.0,-1.3,1.1
2019-01-02 23:50:00-07:00,0.0,0.0,0.0,-1.3,1.1
2019-01-02 23:55:00-07:00,0.0,0.0,0.0,-1.3,1.1
2019-01-03 00:00:00-07:00,0.0,0.0,0.0,-1.2,1.1
2019-01-03 00:05:00-07:00,0.0,0.0,0.0,-1.2,1.1
2019-01-03 00:10:00-07:00,0.0,0.0,0.0,-1.2,1.1
2019-01-03 00:15:00-07:00,0.0,0.0,0.0,-1.2,1.1
2019-01-03 00:20:00-07:00,0.0,0.0,0.0,-1.2,1.1
2019-01-03 00:25:00-07:00,0.0,0.0,0.0,-1.2,1.0
2019-01-03 00:30:00-07:00,0.0,0.0,0.0,-1.2,1.0
2019-01-03 00:35:00-07:00,0.0,0.0,0.0,-1.2,1.0
2019-01-03 00:40:00-07:00,0.0,0.0,0.0,-1.2,1.0
2019-01-03 00:45:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 00:50:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 00:55:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:00:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:05:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:10:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:15:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:20:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:25:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:30:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:35:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:40:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:45:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:50:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 01:55:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 02:00:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 02:05:00-07:00,0.0,0.0,0.0,-1.1,1.0
2019-01-03 02:10:00-07:00,0.0,0.0,0.0,-1.2,1.0
2019-01-03 02:15:00-07:00,0.0,0.0,0.0,-1.2,1.0
2019-01-03 02:20:00-07:00,0.0,0.0,0.0,-1.2,1.0
2019-01-03 02:25:00-07:00,0.0,0.0,0.0,-1.2,1.0
2019-01-03 02:30:00-07:00,0.0,0.0,0.0,-1.2,1.0
2019-01-03 02:35:00-07:00,0.0,0.0,0.0,-1.3,1.0
2019-01-03 02:40:00-07:00,0.0,0.0,0.0,-1.3,1.1
2019-01-03 02:45:00-07:00,0.0,0.0,0.0,-1.3,1.1
2019-01-03 02:50:00-07:00,0.0,0.0,0.0,-1.3,1.1
2019-01-03 02:55:00-07:00,0.0,0.0,0.0,-1.3,1.1
2019-01-03 03:00:00-07:00,0.0,0.0,0.0,-1.4,1.1
2019-01-03 03:05:00-07:00,0.0,0.0,0.0,-1.4,1.1
2019-01-03 03:10:00-07:00,0.0,0.0,0.0,-1.4,1.1
2019-01-03 03:15:00-07:00,0.0,0.0,0.0,-1.5,1.1
2019-01-03 03:20:00-07:00,0.0,0.0,0.0,-1.5,1.1
2019-01-03 03:25:00-07:00,0.0,0.0,0.0,-1.5,1.2
2019-01-03 03:30:00-07:00,0.0,0.0,0.0,-1.6,1.2
2019-01-03 03:35:00-07:00,0.0,0.0,0.0,-1.6,1.2
2019-01-03 03:40:00-07:00,0.0,0.0,0.0,-1.6,1.2
2019-01-03 03:45:00-07:00,0.0,0.0,0.0,-1.7,1.2
2019-01-03 03:50:00-07:00,0.0,0.0,0.0,-1.7,1.2
2019-01-03 03:55:00-07:00,0.0,0.0,0.0,-1.7,1.2
2019-01-03 04:00:00-07:00,0.0,0.0,0.0,-1.8,1.2
2019-01-03 04:05:00-07:00,0.0,0.0,0.0,-1.8,1.3
2019-01-03 04:10:00-07:00,0.0,0.0,0.0,-1.8,1.3
2019-01-03 04:15:00-07:00,0.0,0.0,0.0,-1.9,1.3
2019-01-03 04:20:00-07:00,0.0,0.0,0.0,-1.9,1.3
2019-01-03 04:25:00-07:00,0.0,0.0,0.0,-1.9,1.3
2019-01-03 04:30:00-07:00,0.0,0.0,0.0,-1.9,1.3
2019-01-03 04:35:00-07:00,0.0,0.0,0.0,-2.0,1.3
2019-01-03 04:40:00-07:00,0.0,0.0,0.0,-2.0,1.4
2019-01-03 04:45:00-07:00,0.0,0.0,0.0,-2.0,1.4
2019-01-03 04:50:00-07:00,0.0,0.0,0.0,-2.1,1.4
2019-01-03 04:55:00-07:00,0.0,0.0,0.0,-2.1,1.4
2019-01-03 05:00:00-07:00,0.0,0.0,0.0,-2.1,1.4
2019-01-03 05:05:00-07:00,0.0,0.0,0.0,-2.1,1.4
2019-01-03 05:10:00-07:00,0.0,0.0,0.0,-2.1,1.4
2019-01-03 05:15:00-07:00,0.0,0.0,0.0,-2.1,1.5
2019-01-03 05:20:00-07:00,0.0,0.0,0.0,-2.1,1.5
2019-01-03 05:25:00-07:00,0.0,0.0,0.0,-2.1,1.5
2019-01-03 05:30:00-07:00,0.0,0.0,0.0,-2.1,1.5
2019-01-03 05:35:00-07:00,0.0,0.0,0.0,-2.1,1.5
2019-01-03 05:40:00-07:00,0.0,0.0,0.0,-2.1,1.5
2019-01-03 05:45:00-07:00,0.0,0.0,0.0,-2.1,1.5
2019-01-03 05:50:00-07:00,0.0,0.0,0.0,-2.1,1.5
2019-01-03 05:55:00-07:00,0.0,0.0,0.0,-2.1,1.6
2019-01-03 06:00:00-07:00,0.0,0.0,0.0,-2.1,1.6
2019-01-03 06:05:00-07:00,0.0,0.0,0.0,-2.1,1.6
2019-01-03 06:10:00-07:00,0.0,0.0,0.0,-2.0,1.6
2019-01-03 06:15:00-07:00,0.0,0.0,0.0,-2.0,1.6
2019-01-03 06:20:00-07:00,0.0,0.0,0.0,-2.0,1.6
2019-01-03 06:25:00-07:00,0.0,0.0,0.0,-1.9,1.6
2019-01-03 06:30:00-07:00,0.0,0.0,0.0,-1.9,1.7
2019-01-03 06:35:00-07:00,0.0,0.0,0.0,-1.8,1.7
2019-01-03 06:40:00-07:00,0.0,0.0,0.0,-1.8,1.7
2019-01-03 06:45:00-07:00,0.0,0.0,0.0,-1.7,1.7
2019-01-03 06:50:00-07:00,0.0,0.0,0.0,-1.7,1.7
2019-01-03 06:55:00-07:00,0.0,0.0,0.0,-1.7,1.7
2019-01-03 07:00:00-07:00,0.0,0.0,0.0,-1.6,1.8
2019-01-03 07:05:00-07:00,0.0,0.0,0.0,-1.3,1.9
2019-01-03 07:10:00-07:00,0.0,0.0,0.0,-1.0,2.0
2019-01-03 07:15:00-07:00,0.0,0.0,0.0,-0.7,2.2
2019-01-03 07:20:00-07:00,0.0,0.0,0.0,-0.4,2.3
2019-01-03 07:25:00-07:00,0.0,0.0,0.0,-0.1,2.4
2019-01-03 07:30:00-07:00,0.0,0.0,0.0,0.2,2.6
2019-01-03 07:35:00-07:00,5.0,23.0,4.0,0.5,2.7
2019-01-03 07:40:00-07:00,8.0,0.0,8.0,0.8,2.8
2019-01-03 07:45:00-07:00,40.0,420.0,18.0,1.1,3.0
2019-01-03 07:50:00-07:00,53.0,471.0,20.0,1.3,3.1
2019-01-03 07:55:00-07:00,66.0,517.0,23.0,1.6,3.2
2019-01-03 08:00:00-07:00,27.0,0.0,27.0,1.9,3.4
2019-01-03 08:05:00-07:00,32.0,0.0,32.0,2.2,3.4
2019-01-03 08:10:00-07:00,111.0,627.0,30.0,2.4,3.4
2019-01-03 08:15:00-07:00,127.0,656.0,31.0,2.7,3.4
2019-01-03 08:20:00-07:00,143.0,683.0,33.0,2.9,3.5
2019-01-03 08:25:00-07:00,159.0,707.0,35.0,3.2,3.5
2019-01-03 08:30:00-07:00,175.0,730.0,36.0,3.4,3.5
2019-01-03 08:35:00-07:00,191.0,752.0,37.0,3.6,3.6
2019-01-03 08:40:00-07:00,207.0,771.0,39.0,3.9,3.6
2019-01-03 08:45:00-07:00,223.0,788.0,40.0,4.1,3.6
2019-01-03 08:50:00-07:00,239.0,804.0,41.0,4.4,3.6
2019-01-03 08:55:00-07:00,255.0,818.0,42.0,4.6,3.7
2019-01-03 09:00:00-07:00,270.0,832.0,43.0,4.9,3.7
2019-01-03 09:05:00-07:00,286.0,844.0,44.0,5.1,3.7
2019-01-03 09:10:00-07:00,301.0,856.0,45.0,5.4,3.7
2019-01-03 09:15:00-07:00,317.0,867.0,46.0,5.7,3.7
2019-01-03 09:20:00-07:00,332.0,877.0,47.0,5.9,3.7
2019-01-03 09:25:00-07:00,347.0,887.0,47.0,6.2,3.7
2019-01-03 09:30:00-07:00,361.0,896.0,48.0,6.5,3.7
2019-01-03 09:35:00-07:00,375.0,906.0,48.0,6.7,3.7
2019-01-03 09:40:00-07:00,389.0,913.0,49.0,7.0,3.7
2019-01-03 09:45:00-07:00,403.0,921.0,49.0,7.3,3.7
2019-01-03 09:50:00-07:00,416.0,928.0,50.0,7.5,3.7
2019-01-03 09:55:00-07:00,430.0,934.0,51.0,7.8,3.7
2019-01-03 10:00:00-07:00,442.0,940.0,51.0,8.1,3.7
2019-01-03 10:05:00-07:00,455.0,946.0,52.0,8.3,3.7
2019-01-03 10:10:00-07:00,467.0,951.0,52.0,8.5,3.7
2019-01-03 10:15:00-07:00,479.0,956.0,53.0,8.7,3.6
2019-01-03 10:20:00-07:00,490.0,961.0,53.0,8.9,3.6
2019-01-03 10:25:00-07:00,501.0,966.0,54.0,9.1,3.6
2019-01-03 10:30:00-07:00,512.0,970.0,54.0,9.3,3.5
2019-01-03 10:35:00-07:00,523.0,965.0,60.0,9.5,3.5
2019-01-03 10:40:00-07:00,533.0,969.0,60.0,9.8,3.5
2019-01-03 10:45:00-07:00,542.0,973.0,60.0,10.0,3.4
2019-01-03 10:50:00-07:00,552.0,976.0,61.0,10.2,3.4
2019-01-03 10:55:00-07:00,560.0,979.0,61.0,10.4,3.3
2019-01-03 11:00:00-07:00,569.0,982.0,62.0,10.6,3.3
2019-01-03 11:05:00-07:00,577.0,985.0,62.0,10.8,3.3
2019-01-03 11:10:00-07:00,584.0,987.0,62.0,10.9,3.2
2019-01-03 11:15:00-07:00,591.0,990.0,63.0,11.1,3.2
2019-01-03 11:20:00-07:00,598.0,992.0,63.0,11.2,3.1
2019-01-03 11:25:00-07:00,604.0,994.0,63.0,11.4,3.1
2019-01-03 11:30:00-07:00,609.0,996.0,63.0,11.5,3.0
2019-01-03 11:35:00-07:00,610.0,991.0,62.0,11.6,2.9
2019-01-03 11:40:00-07:00,614.0,992.0,63.0,11.8,2.9
2019-01-03 11:45:00-07:00,619.0,994.0,63.0,11.9,2.8
2019-01-03 11:50:00-07:00,623.0,995.0,63.0,12.1,2.8
2019-01-03 11:55:00-07:00,626.0,996.0,63.0,12.2,2.7
2019-01-03 12:00:00-07:00,629.0,997.0,63.0,12.4,2.7
2019-01-03 12:05:00-07:00,631.0,998.0,63.0,12.5,2.7
2019-01-03 12:10:00-07:00,633.0,998.0,63.0,12.6,2.6
2019-01-03 12:15:00-07:00,635.0,999.0,63.0,12.7,2.6
2019-01-03 12:20:00-07:00,636.0,999.0,63.0,12.8,2.6
2019-01-03 12:25:00-07:00,636.0,999.0,63.0,12.9,2.5
2019-01-03 12:30:00-07:00,636.0,999.0,63.0,13.0,2.5
2019-01-03 12:35:00-07:00,636.0,1000.0,63.0,13.1,2.5
2019-01-03 12:40:00-07:00,635.0,1000.0,63.0,13.2,2.4
2019-01-03 12:45:00-07:00,634.0,999.0,63.0,13.3,2.4
2019-01-03 12:50:00-07:00,632.0,999.0,63.0,13.4,2.4
2019-01-03 12:55:00-07:00,630.0,998.0,63.0,13.5,2.4
2019-01-03 13:00:00-07:00,627.0,997.0,63.0,13.6,2.3
2019-01-03 13:05:00-07:00,624.0,996.0,62.0,13.6,2.3
2019-01-03 13:10:00-07:00,620.0,995.0,62.0,13.7,2.3
2019-01-03 13:15:00-07:00,616.0,994.0,62.0,13.7,2.3
2019-01-03 13:20:00-07:00,612.0,993.0,62.0,13.8,2.3
2019-01-03 13:25:00-07:00,607.0,991.0,62.0,13.8,2.2
2019-01-03 13:30:00-07:00,602.0,989.0,62.0,13.9,2.2
2019-01-03 13:35:00-07:00,594.0,962.0,73.0,13.9,2.2
2019-01-03 13:40:00-07:00,588.0,960.0,73.0,14.0,2.2
2019-01-03 13:45:00-07:00,581.0,958.0,73.0,14.0,2.2
2019-01-03 13:50:00-07:00,573.0,955.0,72.0,14.0,2.2
2019-01-03 13:55:00-07:00,566.0,952.0,72.0,14.1,2.1
2019-01-03 14:00:00-07:00,558.0,949.0,72.0,14.1,2.1
2019-01-03 14:05:00-07:00,549.0,946.0,71.0,14.1,2.1
2019-01-03 14:10:00-07:00,540.0,942.0,71.0,14.1,2.1
2019-01-03 14:15:00-07:00,531.0,938.0,71.0,14.0,2.1
